行数,数据元,标准数据元,错误结果
1918,何时到所工作,工作开始时间,是否在岗
1919,档案存放何处,人事档案存放处,档案存放机构联系电话
1922,居所地址,居住地址,住所地址
1927,外国语言水平,外语水平,掌握何种外国语言
1929,编制,人员编制,工作单位及职务职称
1933,身份证号,公民身份号码,户主证件号码
1934,涉外,是否涉外人员,港澳律师事务所名称
1936,文化程度,学历,死者文化程度
1942,获得执业资格时间,资格证注册日期,取得资格时间
1950,身份证号,公民身份号码,户主证件号码
1951,证书状态,资格证证书状态,证书状态_资格证证书状态
1953,证书编码,从业证书编号,证书查询
1954,党派,政治面貌,现任党政职务
1956,户籍所在地,户籍地,配偶户籍所在地
1958,区域名称,行政区划名称,购方名称
1959,身份证号,公民身份号码,户主证件号码
1960,手机号码,联系电话,护照号码
1962,文化程度,学历,死者文化程度
1969,身份证号,公民身份号码,户主证件号码
1970,证书状态,资格证证书状态,证书状态_资格证证书状态
1972,证书编码,从业证书编号,证书查询
1976,状态,资格证状态,从业状态
1977,证书编号,从业资格证证书编号,从业证书编号
1978,身份证号,公民身份号码,户主证件号码
1981,所在地,所在地区,所在地市
1983,状态,资格证状态,从业状态
1989,区域编码,行政区划代码,矿区编码
1990,区域名称,行政区划名称,购方名称
1996,执业类型,律师执业类型,医师执业类型
1997,身份证,公民身份号码,护照号码
1998,法律职业资格（律师）证号,资格证书编号,法律职业资格或律师资格证号
2001,区域名称,行政区划名称,购方名称
2004,身份证号,公民身份号码,户主证件号码
2008,执业证类别,资格证证书类型,法律资格证执业证号
2012,执业类型,律师执业类型,医师执业类型
2018,申请时间,许可申请时间,申请时间
2021,申请状态,律师许可申请状态,注册状态
2023,省级编码,省代码,省市名称
2024,市级编码,市代码,所属区县代码
2025,区级编码,所在区县代码,所属区县代码
2026,批准日期,许可批准日期,备案批准日期
2027,是否取消（否：表示正常状态1：表示事务所已经提出了申请是：表示省厅已经撤销）,是否取消,处罚的履行方式和期限
2030,状态,资格证状态,从业状态
2037,区域名称,行政区划名称,购方名称
2043,执业类型,律师执业类型,医师执业类型
2044,身份证,公民身份号码,护照号码
2046,身份证号,公民身份号码,户主证件号码
2050,文化程度,学历,死者文化程度
2052,专业,专业名称,所学专业
2057,行业资格,司法鉴定执业类型,从业资格类别
2058,区域编码,行政区划代码,矿区编码
2059,区域名称,行政区划名称,购方名称
2060,身份证号码,公民身份号码,护照号码
2064,执业类别,司法鉴定人员执业类型,药师执业类型
2066,有效期结束日期,有效期截止日期,许可证有效期结束日期
2067,有效期起始日期,有效期开始日期,有效起始日期
2071,行业执业资格,司法鉴定执业类型,行业
2073,身份证号,公民身份号码,户主证件号码
2074,证书状态,资格证证书状态,证书状态_资格证证书状态
2077,证书编码,从业证书编号,证书查询
2084,身份证号,公民身份号码,户主证件号码
2096,证书编号,从业资格证证书编号,从业证书编号
2097,证书颁发机构,发证机关,荣誉颁发机构
2098,取得日期,发证日期,取得时间
2104,身份证号码,公民身份号码,护照号码
2105,发证单位,发证机关,发证单位
2108,有效期（起始）,证书有效期开始日期,有效起始日期
2111,状态,职称证书状态,从业状态
2112,证书编号,职称证书编号,从业证书编号
2113,等级,社会体育指导员等级,职业技能等级
2114,发证单位,发证机关,发证单位
2117,状态,合格证书状态,从业状态
2118,身份证号,公民身份号码,户主证件号码
2119,证书编号,培训合格证书编号,从业证书编号
2121,发证单位,发证机关,发证单位
2128,身份证号码,公民身份号码,护照号码
2129,证书编号,从业资格证证书编号,从业证书编号
2130,等级,社会体育指导员等级,职业技能等级
2131,证书编号,从业资格证证书编号,从业证书编号
2133,身份证号,公民身份号码,户主证件号码
2136,等级,运动员等级,职业技能等级
2146,身份证号,公民身份号码,户主证件号码
2149,执业机构名称,执业机构,律师执业证书编号
2150,注册有效期,护士资格注册有效期,资格证注册日期
2151,证件状态,执业资格证状态,证件状态
2154,执业证书编码,注册证书编号,职称证书注销日期
2161,身份证号,公民身份号码,户主证件号码
2167,执业机构名称,执业机构,律师执业证书编号
2168,执业类别,医师执业类型,药师执业类型
2170,核发日期,资格证核发日期,证件核发日期
2171,执业证书编号,资格证书编号,律师执业证书编号
2174,证件状态,执业资格证状态,证件状态
2175,专业,专业名称,所学专业
2178,身份证号,公民身份号码,户主证件号码
2180,资格证号,注册证书编号,导游证资格证号
2182,等级,导游等级,职业技能等级
2183,申请时间,资格证申请时间,申请时间
2190,办证日期,读者证办证日期,发证日期
2191,移动电话,联系电话,办公电话
2193,身份证号,公民身份号码,户主证件号码
2195,有效期止,有效到期日期,延期有效期开始时间
2200,证号,资格证证照编号,户主证件号码
2206,人员类型,企业安全生产管理人员类别,服务人员类型
2207,行政区划,行政区划名称,所属行政区划
2209,文化程度,学历,死者文化程度
2210,身份证号,公民身份号码,户主证件号码
2215,手机号码,联系电话,护照号码
2216,身份证号码,公民身份号码,护照号码
2221,证件编号,注册证书编号,证照编号
2224,身份证号,公民身份号码,户主证件号码
2225,所属区域,所在地区,所属地区
2227,包括姓名,姓名,单位名称或个人姓名
2228,注册号,注册证书编号,营业执照注册号
2230,执业资格证书编号,注册证书编号,资格证证书编号
2231,执行时间,资格证注册时间,执行完毕日期
2234,有效日期,证书有效期,有效到期日期
2235,批准日期,上岗批准日期,备案批准日期
2236,证书编号,从业资格证证书编号,从业证书编号
2237,用人单位,单位名称,用人单位
2242,初始发证时间,首次发证时间,发证时间
2246,身份证号,公民身份号码,户主证件号码
2251,状态,资格证状态,从业状态
2254,注册证书号,注册证书编号,注册证书状态
2256,证件号码,身份证件号码,户主证件号码
2263,法人联系电话,法定代表人联系电话,代理人联系电话
2264,机构名称,房屋中介机构名称,公证机构名称
2269,身份证号,公民身份号码,户主证件号码
2272,证书编号,从业资格证证书编号,从业证书编号
2274,有效期至,证书有效期截止日期,延期有效期开始时间
2280,状态,资格证状态,从业状态
2281,身份证号,公民身份号码,户主证件号码
2282,人员所在企业名称,所属企业,所属企业组织机构代码
2288,毕业时间,毕业日期,考试时间
2289,证件号码,身份证件号码,户主证件号码
2293,手机号码,联系电话,护照号码
2296,技术职称,技术职称名称,职称
2297,人员类型,建筑企业人员类别,服务人员类型
2301,注册有效期,建筑人员注册有效期,资格证注册日期
2302,注册类型与等级,拆分,维修类型及等级
2304,注册截止日期,资格证有效截止日期,证书有效期截止日期
2306,初始发证时间,首次发证时间,发证时间
2309,技术职称,技术职称名称,职称
2311,身份证号,公民身份号码,户主证件号码
2315,证书编号,培训合格证书编号,从业证书编号
2316,状态,合格证书状态,从业状态
2320,初始发证时间,首次发证时间,发证时间
2321,身份证号,公民身份号码,户主证件号码
2324,状态,资格证状态,从业状态
2325,有效期起,有效起始日期,有效期开始日期
2326,有效期止,有效到期日期,延期有效期开始时间
2327,证书编号,从业资格证证书编号,从业证书编号
2330,身份证号,公民身份号码,户主证件号码
2331,证书编号,从业资格证证书编号,从业证书编号
2334,状态,资格证状态,从业状态
2337,等级,勘察设计工程师等级,职业技能等级
2340,结束时间,勘察项目结束时间,发布结束时间
2342,项目名称,参与项目名称,项目名称
2344,开始时间,项目开始日期,工作开始时间
2354,证件号码,身份证件号码,户主证件号码
2363,技术职称,技术职称名称,职称
2366,用人单位,单位名称,用人单位
2368,实际成绩,考试成绩,成绩
2371,身份证号,公民身份号码,户主证件号码
2374,有效期起,有效起始日期,有效期开始日期
2376,核发日期,资格证核发日期,证件核发日期
2378,证书类别,公路水运工程施工企业人员证书类别,资格证证书类型
2380,证书状态,资格证证书状态,证书状态_资格证证书状态
2381,有效期止,有效到期日期,延期有效期开始时间
2382,证书编号,从业资格证证书编号,从业证书编号
2383,身份证号,公民身份号码,户主证件号码
2387,原公司名称,原工作单位,企业名称或个人姓名
2388,现公司名称,现工作单位,企业名称或个人姓名
2389,取得日期,发证日期,取得时间
2392,证书编号,从业资格证证书编号,从业证书编号
2394,身份证号,公民身份号码,户主证件号码
2397,人员类别,物业从业人员类别,就业人员类别
2399,注册机关,登记机关,备案机关
2401,证书编号,从业资格证证书编号,从业证书编号
2404,身份证号,公民身份号码,户主证件号码
2407,状态,资格证状态,从业状态
2412,有效期至,证书有效期截止日期,延期有效期开始时间
2413,注册号,注册证书编号,营业执照注册号
2416,状态,资格证状态,从业状态
2419,证书编号,培训合格证书编号,从业证书编号
2420,身份证号码,公民身份号码,护照号码
2424,有效期截止日期,资格证有效截止日期,有效期截止日期
2427,身份证号码,公民身份号码,护照号码
2428,作业证编号,注册证书编号,作业类别
2429,作业证状态,注册证书状态,证书状态_资格证证书状态
2431,身份证,公民身份号码,护照号码
2438,身份证,公民身份号码,护照号码
2440,所属辖区,所在地区,所属区县
2441,年份,评标年份,毕业年份
2442,专家身份证件号,专家身份证件号码,专家身份证件类型
2445,专家类别,应急安全生产专家类别,专业类别
2447,标段（包）编号,招标项目标段包号,原许可证号
2450,工作单位名称,工作单位,工作单位地址
2452,身份证号,公民身份号码,户主证件号码
2458,身份证号,公民身份号码,户主证件号码
2462,类别,捐赠类别,专业类别
2465,救护培训师（救护员）证书编号,资格证书编号,保安员或守护押运人员姓名
2466,身份证号,公民身份号码,户主证件号码
2470,身份证号,公民身份号码,户主证件号码
2479,身份证号,公民身份号码,户主证件号码
2480,监理人员证书编号,资格证证书编号,建筑人员注册有效期
2484,身份证号,公民身份号码,户主证件号码
2486,省份,省,出生地省市县区
2491,结果,申请结果,检验结果
2493,名称,奖项名称,购方名称
2494,申请编号,科学技术奖申请编号,申请日期
2497,序号,科技成果发明人序号,搜案编号
2498,颁发机构,发证机构,荣誉颁发机构
2499,法定代表人（负责人）,法定代表人姓名,法定代表人或负责人证件名称
2502,荣誉文书编号,荣誉证书编号,荣誉序号
2509,身份证号,公民身份号码,户主证件号码
2510,所在区域,行政区划名称,所在城市
2511,技术职称,技术职称名称,职称
2514,身份证号,公民身份号码,户主证件号码
2523,凭证编号,慈善捐赠凭证编号,搜案编号
2525,捐赠人身份证号,捐赠人公民身份号码,捐赠人姓名
2529,身份证号,公民身份号码,户主证件号码
2530,单位名称/姓名,姓名,单位名称或个人姓名
2539,0:律师，1：律师事务所,奖励对象类型,律师事务所名称
2541,获奖人姓名,获奖者姓名,获奖人公民身份号码
2546,何种奖励,奖励名称,奖励决定内容
2548,区域编码,行政区划代码,矿区编码
2549,区域名称,行政区划名称,购方名称
2550,身份证号,公民身份号码,户主证件号码
2555,执业证书号,注册证书编号,执业印章号
2558,身份证号,公民身份号码,户主证件号码
2566,身份证号,公民身份号码,户主证件号码
2574,专家类别,应急安全生产专家类别,专业类别
2577,聘用有效期止,聘用截止日期,聘用期限
2581,所在企业名称,所属企业,企业名称
2587,建设单位,承建单位名称,建设单位组织机构代码
2589,证件号码,身份证件号码,户主证件号码
2593,人员类型,建筑企业人员类别,服务人员类型
2594,良好行为发生所在地市,所在地市,良好行为描述
2595,良好行为发生所在区县,所在区县,负有直接责任的中介机构及其从业人员信息
2596,良好行为发生所在省,所在省,良好行为描述
2601,良好行为发生日期,发生日期,不良行为发生日期
2609,证件号码,身份证件号码,户主证件号码
2617,创建时间,军人安置计划时间,注销完成时间
2622,身份证,公民身份号码,护照号码
2626,人员类别,军人类别,就业人员类别
2632,行政区划,行政区划名称,所属行政区划
2635,申请身份证,申请人公民身份号码,申请登记日期
2639,累计收入,救助人员累计收入金额,累计收入金额
2641,年份,救助年份,毕业年份
2642,月份,救助月份,统计月份
2643,户籍地址,户籍地址,户籍地址详址
2644,申请类别,救助申请类别,注册类别
2650,开户人身份证,开户人公民身份号码,开户人姓名
2653,累计支出,救助人员累计支出金额,累计支出金额
2665,省厅区划编码,行政区划代码,发证地编码
2668,身份证,公民身份号码,护照号码
2673,文化程度,学历,死者文化程度
2679,年份,救助年份,毕业年份
2680,月份,救助月份,统计月份
2683,人员类别,救助人员类别,就业人员类别
2691,户籍地址,户籍地址,户籍地址详址
2694,申请人身份证,申请人公民身份号码,申请人姓名
2702,行政区划,行政区划名称,所属行政区划
2705,累计收入,救助人员累计收入金额,累计收入金额
2706,申请类别,救助申请类别,注册类别
2710,开户人身份证,开户人公民身份号码,开户人姓名
2712,累计支出,救助人员累计支出金额,累计支出金额
2725,省厅区划编码,行政区划代码,发证地编码
2727,年份,救助年份,毕业年份
2728,月份,救助月份,统计月份
2729,身份证,公民身份号码,护照号码
2734,文化程度,学历,死者文化程度
2739,人员类别,救助人员类别,就业人员类别
2753,年份,救助年份,毕业年份
2754,月份,救助月份,统计月份
2758,身份证,公民身份号码,护照号码
2766,文化程度,学历,死者文化程度
2768,籍贯,籍贯,籍贯详址
2769,现居地,现居地址,迁往地详址
2775,服务费,居家养老服务费,补贴金额
2776,人员类别,居家养老服务人员类别,就业人员类别
2780,身份证,公民身份号码,护照号码
2784,执行时间,待遇发放时间,执行完毕日期
2791,关系,与户主关系,参贷关系
2792,户主身份证,户主公民身份号码,户主证件号码
2795,身份证,公民身份号码,护照号码
2799,行政区划,行政区划名称,所属行政区划
2802,申请身份证,申请人公民身份号码,申请登记日期
2806,年份,救助年份,毕业年份
2807,月份,救助月份,统计月份
2808,户籍地址,户籍地址,户籍地址详址
2815,开户人身份证,开户人公民身份号码,开户人姓名
2825,省厅区划编码,行政区划代码,发证地编码
2827,工作学习单位,救助人员工作学习单位,工作单位
2828,身份证,公民身份号码,护照号码
2832,文化程度,学历,死者文化程度
2838,年份,救助年份,毕业年份
2839,月份,救助月份,统计月份
2843,人员类别,救助人员类别,就业人员类别
2850,户籍所在地,户籍地,配偶户籍所在地
2851,现居住地址,现居地址,居住地址
2852,身体情况（健康、残疾、患病）,身体状况,职业病危害因素接触史（从业时间年）
2855,就学情况（幼儿园、未入园、小学、初中、高中、中职、辍学、不在学）,就学情况,证件大类
2856,救助帮扶情况（享受低保、临时救助、医疗救助、住房救助、其他救助）,救助帮扶情况,救助人员其他补助金
2857,所在地级市,所在地市,所在区县
2858,所在区（县、市）,所在市县区,所在地市
2868,公民身份证号码,公民身份号码,户主公民身份号码
2872,父亲公民身份证号码,父亲公民身份号码,户主公民身份号码
2885,身份证,公民身份号码,护照号码
2890,文化程度,学历,死者文化程度
2897,年份,救助年份,毕业年份
2898,月份,救助月份,统计月份
2901,人员类别,救助人员类别,就业人员类别
2906,申请身份证,申请人公民身份号码,申请登记日期
2908,户籍地址,户籍地址,户籍地址详址
2919,行政区划,行政区划名称,所属行政区划
2922,年份,救助年份,毕业年份
2923,月份,救助月份,统计月份
2925,申请类别,救助申请类别,注册类别
2928,开户人身份证,开户人公民身份号码,开户人姓名
2936,省厅区划编码,行政区划代码,发证地编码
2941,户口所在地,户籍地,配偶户籍所在地
2948,身份证,公民身份号码,护照号码
2951,行政区划编号,行政区划代码,行政区划名称
2953,本人自付金额,救助对象自付金额,自付金额
2955,行政区划,行政区划名称,所属行政区划
2958,申请身份证,申请人公民身份号码,申请登记日期
2963,年份,救助年份,毕业年份
2964,月份,救助月份,统计月份
2965,户籍地址,户籍地址,户籍地址详址
2989,住院救助额,救助金额,门诊救助金额
2990,住院救助数,救助次数,医疗救助人员数
2994,省厅区划编码,行政区划代码,发证地编码
2996,工作学习单位,救助人员工作学习单位,工作单位
2997,身份证,公民身份号码,护照号码
3002,文化程度,学历,死者文化程度
3009,年份,救助年份,毕业年份
3010,月份,救助月份,统计月份
3013,人员类别,救助人员类别,就业人员类别
3019,户口所在地,户籍地,配偶户籍所在地
3020,家庭户口,救助家庭户口数,家庭住址
3026,申请人身份证号,申请人公民身份号码,申请人姓名
3030,行政区划,行政区划名称,所属行政区划
3039,身份证号,公民身份号码,户主证件号码
3040,申请类别,救助申请类别,注册类别
3044,退伍（离退休）日期,离退休日期,退伍离退休日期
3045,户口簿上地址,户籍地址详址,户籍地址区划内详细地址
3058,所属区县代码,所在区县代码,所属区县代码
3059,所属区县名称,所在区县,所属区县代码
3060,收养父亲住址,收养父亲居住地址,收养父亲姓名
3061,收养母亲住址,收养母亲居住地址,收养母亲姓名
3062,收养父亲身份证件号,收养父亲身份证件号码,收养母亲身份证件号码
3068,被收养人住址,被收养人居住地址,被收养人姓名
3075,送养人姓名（名称）,送养人姓名,单位名称或个人姓名
3076,状态,收养登记状态,从业状态
3080,申请类别,救助申请类别,注册类别
3084,人员类别,重残人员类别,就业人员类别
3085,人员姓名,姓名,法定代表人或者负责人身份证件号码
3087,人员身份证,公民身份号码,处罚单位法定代表人公民身份号码
3100,卡号,社会保障号码,银行卡号
3101,卡状态,社保卡状态,精神病人卡状态
3109,个人缴费状态,社保个人缴费状态,个人缴费状态
3111,证件号码,身份证件号码,户主证件号码
3112,开始日期,社保参保开始日期,有效期开始日期
3114,险种类型,险种,报销类型
3117,身份证号,公民身份号码,户主证件号码
3125,执行时间,缴费时间,执行完毕日期
3140,统筹区名称,社保统筹区,地址所属区名称
3146,证件号码,身份证件号码,户主证件号码
3155,执行时间,待遇发放时间,执行完毕日期
3158,开始年月,待遇发放开始年月,终止年月
3169,户籍地址,户籍地址,户籍地址详址
3172,户籍地省市区县,户籍地省市县区,户籍地省市区县
3191,所在行政区划,行政区划名称,所属行政区划
3192,状态,保障对象状态,从业状态
3197,身份证号码,公民身份号码,护照号码
3216,身份证号码,公民身份号码,护照号码
3218,业务类型（缴交，提取，逐月还贷款，年度结息）,公积金业务类型,处罚的履行方式和期限
3237,房屋坐落,不动产坐落,租赁房屋坐落
3242,月还金额,月还款额,个人月缴存金额
3252,贷款期限（月）,贷款期限,个人月缴存比例
3258,身份证号,公民身份号码,户主证件号码
3259,适用的限制(等级与职务),海员适用限制,处罚的种类和依据
3261,证书号码,海员适任证编号,证书查询
3262,等级与职务,海员等级职务,职务级别
3263,证书状态,资格证证书状态,证书状态_资格证证书状态
3266,身份证号码,公民身份号码,护照号码
3267,证书签发日期,发证日期,证件签发日期
3268,签发机关名称,发证机关,登记机关代码
3269,级别,海员级别,资格级别
3272,照片信息,个人照片,车辆照片
3274,毕（结）业,毕肄结业时间,职业病危害因素接触史（从业时间年）
3275,毕（结）业日期,毕结业日期,职业病危害因素接触史（从业时间年）
3276,层次,学历,学历层次
3277,证照状态,毕业证状态,证照状态
3281,身份证号,公民身份号码,户主证件号码
3289,校（院）长姓名,校院长姓名,职业病危害因素接触史（从业时间年）
3291,照片,个人照片,相片路径
3292,证书编号,毕业证书编号,从业证书编号
3293,专业,专业名称,所学专业
3296,证照状态,学位证状态,证照状态
3298,国别,国籍,国籍地区
3310,证件号码,身份证件号码,户主证件号码
3312,照片,个人照片,相片路径
3315,证书分类,学位证书分类,资格证证书类型
3320,层次,学历,学历层次
3321,当年所在级,年级,所属地
3323,身份证号,公民身份号码,户主证件号码
3330,照片,个人照片,相片路径
3333,身份证号,公民身份号码,户主证件号码
3334,照片,个人照片,相片路径
3338,照片,个人照片,相片路径
3340,内容,资格证内容,申请内容
3341,证书编号,从业资格证证书编号,从业证书编号
3343,身份证件号,公民身份号码,银行卡号
3345,状态,资格证状态,从业状态
3348,照片,个人照片,相片路径
3350,内容,资格证内容,申请内容
3351,证书编号,从业资格证证书编号,从业证书编号
3353,身份证件号,公民身份号码,银行卡号
3355,状态,资格证状态,从业状态
3357,注册登记时间,机动车注册登记日期,登记时间
3370,身份证号,公民身份号码,户主证件号码
3377,状态,动产状态,从业状态
3381,挂车架号码,车辆识别代码,发动机号码
3384,状态,动产状态,从业状态
3385,发证单位,发证机关,发证单位
3388,序号,司法案件序号,搜案编号
3390,状态,资格证状态,从业状态
3393,证件号码,身份证件号码,户主证件号码
3394,照片路径,个人照片,相片路径
3397,发证单位,发证机关,发证单位
3400,签发时间,发证日期,填发时间
3401,状态,资格证状态,从业状态
3404,有效期起始,证书有效期开始日期,有效起始日期
3406,证件类别,身份证件类型,登记类别
3407,照片路径,个人照片,相片路径
3410,证件号码,身份证件号码,户主证件号码
3411,证照编号,资格证证照编号,证照编号
3416,发证单位,发证机关,发证单位
3419,级别名称,资格级别,报考级别名称
3423,所属系列,专业技术职务系列名称,所属地区
3424,状态,资格证状态,从业状态
3426,所在地市、省级主管部门,省市主管部门,所在地市
3427,所在县（市、区）、市本级,所在市县区,市
3433,证件类别,身份证件类型,登记类别
3434,照片路径,个人照片,相片路径
3439,证件号码,身份证件号码,户主证件号码
3440,证书编号,从业资格证证书编号,从业证书编号
3446,有效期结束时间,证书有效期截止日期,延期有效期结束时间
3447,照片,个人照片,相片路径
3449,身份证号(主键),公民身份号码,身份证件类型代码
3451,身份证号码,公民身份号码,护照号码
3455,有效期结束时间,证书有效期截止日期,延期有效期结束时间
3457,资格证书编码,注册证书编号,资格证证照编号
3458,照片,个人照片,相片路径
3462,执业类别,医师执业类型,药师执业类型
3463,执业证书编码,注册证书编号,职称证书注销日期
3464,身份证号,公民身份号码,户主证件号码
3465,用电户名,用户名,出卖人名称
3468,统计年月,电费统计年月,统计年月
3471,证件号码,身份证件号码,户主证件号码
3484,个人护照号,护照号码,个人健康档案号
3491,立户日期,开户日期,登记日期
3492,证件号,身份证件号码,居住证号
3497,"费用状态（欠费信息为""未缴费""）",水电气费用状态,出院或死亡记录标识
3498,户号,用户号,户号
3500,"用户类别(用户类型为单位即为单位,其他为个人)",用户类型,企业名称或个人姓名
3505,立户日期,开户日期,登记日期
3506,证件号,身份证件号码,居住证号
3511,"费用状态（欠费信息为""未缴费""）",水电气费用状态,出院或死亡记录标识
3512,户号,用户号,户号
3514,"用户类别(用户类型为单位即为单位,其他为个人)",用户类型,企业名称或个人姓名
3519,立户日期,开户日期,登记日期
3520,证件号,身份证件号码,居住证号
3525,"费用状态（欠费信息为""未缴费""）",水电气费用状态,出院或死亡记录标识
3526,户号,用户号,户号
3528,"用户类别(用户类型为单位即为单位,其他为个人)",用户类型,企业名称或个人姓名
3530,身份证号码,公民身份号码,护照号码
3533,手机号码,联系电话,护照号码
3543,志愿者身份证号,志愿者公民身份号码,志愿者姓名
3547,身份证号,公民身份号码,户主证件号码
3550,女方公民身份证号,女方公民身份号码,男方公民身份号码
3556,女方身份证号,女方公民身份号码,女方姓名
3560,男方身份证号,男方公民身份号码,男方姓名
3562,登记/审批日期,登记日期,审批日期
3563,记录状态,生育登记状态,从业状态
3565,户籍地址,户籍地址,户籍地址详址
3575,手机号,联系电话,通行证号码
3576,项目,项目名称,项目规模
3578,身份证号码,公民身份号码,护照号码
3588,联名信或集体访,信访件类型,被投诉鉴定人员对象名称
3603,证件号码,身份证件号码,户主证件号码
3608,户口所在地,户籍地,配偶户籍所在地
3613,信访人国籍或港澳台居民身份,国籍地区,采矿权人公民身份号码
3616,证件号码,身份证件号码,户主证件号码
3619,政治身份,政治面貌,是否剥夺政治权力
3630,身份证号,公民身份号码,户主证件号码
3635,户籍地区,户籍地,户口迁往国家地区
3641,身份证,公民身份号码,护照号码
3642,行政区划,行政区划名称,所属行政区划
3647,有效期,证件有效期,证书有效期
3653,父亲证件号码,父亲身份证件号码,母亲身份证件号码
3660,母亲住址,母亲居住地址,母亲住址
3664,签发日期,证明签发日期,签发日期
3676,出生证明编号,出生医学证明编号,人事档案编号
3678,患者身份证号,患者公民身份号码,患者姓名
3682,辖区村（居委会）联系人电话,居委会联系电话,户籍地址村
3688,终止时间,终止日期,注销完成时间
3699,当事人姓名,案件当事人,当事人姓名
3700,当事人身份证号,当事人公民身份号码,当事人姓名
3701,案号代码,案号,街路巷代码
3703,身份证号码,公民身份号码,护照号码
3706,户籍所在地,户籍地,配偶户籍所在地
3712,火化编号,火化证编号,火化日期
3715,身份证号码,公民身份号码,护照号码
3718,报卡日期,死亡报卡日期,登记日期
3720,报卡单位,死亡报卡单位,工作单位
3729,证件号码,身份证件号码,户主证件号码
3732,文化程度,学历,死者文化程度
3734,户口详细地址,户口详址,居住地详细地址
3749,死亡证明发证机关,发证机关,证明机关
3752,身份证号,公民身份号码,户主证件号码
3753,用电户名,用户名,出卖人名称
3756,统计年月,电费统计年月,统计年月
3758,地域名称,所在地区,地址所属国家名称
3759,企业法人姓名,法定代表人姓名,自然人姓名
3761,证件号码,身份证件号码,户主证件号码
3766,执行依据文号,失信被执行人执行依据文号,执行依据
3770,被执行人的履行情况,失信被执行人履行情况,生效法律文书确定的义务
3772,发布时间,失信信息发布时间,发布结束时间
3784,加密证件号码,身份证件号码,用户名
3787,有效截止日期,有效期截止日期,有效截止日期
3794,法定代表人或者负责人证件号码,法定代表人或者负责人身份证件号码,法定代表人或者负责人姓名
3809,公务员姓名,姓名,教师姓名
3811,判决结果,司法案件判决结果,诉讼结果
3812,身份证号,公民身份号码,户主证件号码
3813,生效时间,司法案件判决生效时间,延期有效期结束时间
3814,案号代码,案号,街路巷代码
3816,序号,司法案件序号,搜案编号
3821,状态,调解书状态,从业状态
3823,文书名称,法律文书名称,审批文书内容
3824,案号代码,案号,街路巷代码
3826,序号,司法案件序号,搜案编号
3827,当事人姓名,案件当事人,当事人姓名
3828,当事人身份证号,当事人公民身份号码,当事人姓名
3831,婚姻关系情况,婚姻状况,诉讼情况
3833,状态,判决书状态,从业状态
3835,文书名称,法律文书名称,审批文书内容
3836,案号代码,案号,街路巷代码
3845,身份证号,公民身份号码,户主证件号码
3856,序号,司法案件序号,搜案编号
3861,当事人名称,当事人姓名,当事人名称
3865,判决结果,司法案件判决结果,诉讼结果
3868,案号代码,案号,街路巷代码
3870,被执行人的履行情况,失信被执行人履行情况,生效法律文书确定的义务
3871,被执行人姓名/名称,失信被执行人名称,当事人名称
3873,发布时间,失信信息发布时间,发布结束时间
3875,身份证号码,公民身份号码,护照号码
3883,执行依据文号,失信被执行人执行依据文号,执行依据
3894,身份证号,公民身份号码,户主证件号码
3895,生效时间,司法案件判决生效时间,延期有效期结束时间
3897,案号代码,案号,街路巷代码
3898,序号,司法案件序号,搜案编号
3900,序号,司法案件序号,搜案编号
3904,判决结果,司法案件判决结果,诉讼结果
3906,身份证号,公民身份号码,户主证件号码
3907,生效时间,司法案件判决生效时间,延期有效期结束时间
3909,案号代码,案号,街路巷代码
3912,序号,司法案件序号,搜案编号
3914,当事人类型,司法案件当事人类型,当事人单位类型
3915,当事人名称,当事人姓名,当事人名称
3919,法定代表人证件号,法定代表人身份证件号码,处罚单位法定代表人公民身份号码
3925,文化程度,学历,死者文化程度
3927,证件号,身份证件号码,居住证号
3930,案号代码,案号,街路巷代码
3936,申请人身份证号码,申请人公民身份号码,护照号码
3939,案号代码,案号,街路巷代码
3944,身份证号,公民身份号码,户主证件号码
3947,身份证明号码,身份证件号码,护照号码
3950,违法行为2,违法行为,主要违法行为
3951,违法行为3,违法行为,主要违法行为
3953,判决单位,判决法院,处罚单位
3954,判决结果,司法案件判决结果,诉讼结果
3963,证书状态,刑满释放人员证明文书状态,证书状态_资格证证书状态
3967,证件号码,身份证件号码,户主证件号码
3972,户籍门(楼)详址,户籍门楼详址,原许可证号
3981,现住门(楼)详址,现住门楼详址,在华是否有住所
3984,身份证号码,公民身份号码,护照号码
3985,处罚对象,处罚对象名称,处罚对象类型
4006,处罚对象,处罚对象名称,处罚对象类型
4026,案由名称,案由,法律文书名称
4027,"案件来源，1检查获得,2上级交办,3有关单位移送,4群众举报",案件来源,被投诉鉴定人员对象名称
4033,"船舶检验证书情况，1无或无效,2有效",船舶检验证书状态,出院或死亡记录标识
4037,船主身份证号,船主公民身份号码,船主姓名
4039,"船长，1、12米以下,2、12米至24米,3、24米以上",船长,5年内退休人员数
4040,船名号,船名,船舶所有人公民身份号码
4044,身份证号码,公民身份号码,护照号码
4046,考试项目名称,考试科目,考试名称
4049,决定时间,考生违纪处理决定时间,决定时间
4052,决定时间,考生违纪处理决定时间,决定时间
4054,身份证号,公民身份号码,户主证件号码
4058,处罚决定文书号,处罚决定书文号,处罚决定下达日期
4063,行政处罚决定,处罚决定内容,处罚决定机关
4073,综合判定(行政处罚决定书)(全文或摘要),处罚内容,律师暂扣或吊销证照名称及编号
4077,主要违法事实(违法行为)(违法情况),主要违法行为,主要违法事实
